5409;"2019-07-26 23:15:00";"52";"6";"9"
5409;"2019-07-26 23:30:00";"52";"6";"7"
5409;"2019-07-26 23:45:00";"38";"6";"8"
5409;"2019-07-27 00:00:00";"89";"7";"11"
5409;"2019-07-27 00:15:00";"60";"30";"33"
5409;"2019-07-27 00:30:00";"45";"92";"92"
5409;"2019-07-27 00:45:00";"69";"5";"9"
5409;"2019-07-27 01:00:00";"67";"21";"25"
5409;"2019-07-27 01:15:00";"100";"14";"20"
5409;"2019-07-27 01:30:00";"64";"14";"18"
5409;"2019-07-27 01:45:00";"40";"3";"5"
5409;"2019-07-27 02:00:00";"43";"4";"6"
5409;"2019-07-27 02:15:00";"37";"3";"5"
5409;"2019-07-27 02:30:00";"49";"7";"11"
5409;"2019-07-27 02:45:00";"39";"3";"5"
5409;"2019-07-27 03:00:00";"39";"3";"5"
5409;"2019-07-27 03:15:00";"44";"1";"5"
5409;"2019-07-27 03:30:00";"23";"1";"4"
5409;"2019-07-27 03:45:00";"27";"6";"7"
5409;"2019-07-27 04:00:00";"17";"1";"2"
5409;"2019-07-27 04:15:00";"26";"7";"9"
5409;"2019-07-27 04:30:00";"45";"3";"5"
5409;"2019-07-27 04:45:00";"24";"3";"5"
5409;"2019-07-27 05:00:00";"9";"1";"2"
5409;"2019-07-27 05:15:00";"30";"1";"2"
5409;"2019-07-27 05:30:00";"12";"1";"2"
5409;"2019-07-27 05:45:00";"34";"7";"9"
5409;"2019-07-27 06:00:00";"12";"1";"2"
5409;"2019-07-27 06:15:00";"30";"1";"3"
5409;"2019-07-27 06:30:00";"44";"4";"5"
5409;"2019-07-27 06:45:00";"47";"2";"4"
5409;"2019-07-27 07:00:00";"51";"12";"15"
5409;"2019-07-27 07:15:00";"36";"2";"4"
5409;"2019-07-27 07:30:00";"42";"11";"15"
5409;"2019-07-27 07:45:00";"36";"16";"18"
5409;"2019-07-27 08:00:00";"64";"10";"14"
5409;"2019-07-27 08:15:00";"71";"12";"18"
5409;"2019-07-27 08:30:00";"55";"15";"17"
5409;"2019-07-27 08:45:00";"61";"7";"9"
5409;"2019-07-27 09:00:00";"64";"14";"17"
5409;"2019-07-27 09:15:00";"64";"20";"24"
5409;"2019-07-27 09:30:00";"84";"10";"15"
5409;"2019-07-27 09:45:00";"72";"4";"7"
5409;"2019-07-27 10:00:00";"72";"10";"14"
5409;"2019-07-27 10:15:00";"96";"18";"24"
5409;"2019-07-27 10:30:00";"80";"6";"9"
5409;"2019-07-27 10:45:00";"104";"6";"12"
5409;"2019-07-27 11:00:00";"96";"11";"18"
5409;"2019-07-27 11:15:00";"128";"13";"21"
5409;"2019-07-27 11:30:00";"108";"13";"21"
5409;"2019-07-27 11:45:00";"112";"9";"14"
5409;"2019-07-27 12:00:00";"115";"7";"13"
5409;"2019-07-27 12:15:00";"117";"14";"21"
5409;"2019-07-27 12:30:00";"108";"12";"18"
5409;"2019-07-27 12:45:00";"112";"5";"11"
5409;"2019-07-27 13:00:00";"112";"7";"13"
5409;"2019-07-27 13:15:00";"96";"8";"15"
5409;"2019-07-27 13:30:00";"92";"8";"13"
5409;"2019-07-27 13:45:00";"111";"12";"18"
5409;"2019-07-27 14:00:00";"81";"23";"25"
5409;"2019-07-27 14:15:00";"125";"13";"19"
5409;"2019-07-27 14:30:00";"108";"6";"13"
5409;"2019-07-27 14:45:00";"149";"35";"40"
5409;"2019-07-27 15:00:00";"104";"8";"13"
5409;"2019-07-27 15:15:00";"136";"10";"17"
5409;"2019-07-27 15:30:00";"68";"16";"18"
5409;"2019-07-27 15:45:00";"52";"7";"11"
5409;"2019-07-27 16:00:00";"86";"10";"15"
5409;"2019-07-27 16:15:00";"32";"7";"9"
5409;"2019-07-27 16:30:00";"64";"16";"19"
5409;"2019-07-27 16:45:00";"64";"4";"7"
5409;"2019-07-27 17:00:00";"80";"10";"16"
5409;"2019-07-27 17:15:00";"56";"8";"10"
5409;"2019-07-27 17:30:00";"96";"14";"19"
5409;"2019-07-27 17:45:00";"104";"9";"15"
5409;"2019-07-27 18:00:00";"80";"7";"12"
5409;"2019-07-27 18:15:00";"55";"8";"13"
5409;"2019-07-27 18:30:00";"84";"15";"20"
5409;"2019-07-27 18:45:00";"68";"10";"14"
5409;"2019-07-27 19:00:00";"64";"8";"11"
5409;"2019-07-27 19:15:00";"64";"7";"10"
5409;"2019-07-27 19:30:00";"93";"13";"18"
5409;"2019-07-27 19:45:00";"80";"11";"15"
5409;"2019-07-27 20:00:00";"65";"3";"6"
5409;"2019-07-27 20:15:00";"92";"7";"13"
5409;"2019-07-27 20:30:00";"99";"8";"14"
5409;"2019-07-27 20:45:00";"100";"14";"19"
5409;"2019-07-27 21:00:00";"124";"12";"19"
5409;"2019-07-27 21:15:00";"65";"3";"6"
5409;"2019-07-27 21:30:00";"73";"18";"22"
5409;"2019-07-27 21:45:00";"76";"3";"7"
5409;"2019-07-27 22:00:00";"85";"10";"16"
5409;"2019-07-27 22:15:00";"96";"11";"17"
5409;"2019-07-27 22:30:00";"65";"2";"6"
5409;"2019-07-27 22:45:00";"36";"7";"8"
5409;"2019-07-27 23:00:00";"55";"5";"8"
5409;"2019-07-27 23:15:00";"32";"6";"7"
5409;"2019-07-27 23:30:00";"55";"6";"9"
5409;"2019-07-27 23:45:00";"37";"2";"4"
5409;"2019-07-28 00:00:00";"51";"6";"9"
5409;"2019-07-28 00:15:00";"48";"3";"5"
5409;"2019-07-28 00:30:00";"31";"2";"5"
5409;"2019-07-28 00:45:00";"35";"5";"6"
5409;"2019-07-28 01:00:00";"15";"4";"5"
5409;"2019-07-28 01:15:00";"52";"16";"19"
5409;"2019-07-28 01:30:00";"19";"1";"3"
5409;"2019-07-28 01:45:00";"46";"8";"10"
5409;"2019-07-28 02:00:00";"25";"5";"6"
5409;"2019-07-28 02:15:00";"28";"2";"4"
5409;"2019-07-28 02:30:00";"38";"14";"16"
5409;"2019-07-28 02:45:00";"30";"2";"4"
5409;"2019-07-28 03:00:00";"10";"3";"3"
5409;"2019-07-28 03:15:00";"33";"2";"4"
5409;"2019-07-28 03:45:00";"15";"1";"2"
5409;"2019-07-28 04:00:00";"40";"8";"11"
5409;"2019-07-28 04:15:00";"22";"1";"3"
5409;"2019-07-28 04:30:00";"23";"2";"3"
5409;"2019-07-28 04:45:00";"20";"2";"3"
5409;"2019-07-28 05:00:00";"15";"1";"2"
5409;"2019-07-28 05:15:00";"18";"1";"3"
5409;"2019-07-28 05:30:00";"10";"1";"2"
5409;"2019-07-28 05:45:00";"15";"1";"2"
5409;"2019-07-28 06:00:00";"17";"2";"3"
5409;"2019-07-28 06:15:00";"18";"1";"3"
5409;"2019-07-28 06:30:00";"38";"2";"4"
5409;"2019-07-28 06:45:00";"55";"7";"10"
5409;"2019-07-28 07:00:00";"23";"13";"14"
5409;"2019-07-28 07:15:00";"40";"2";"6"
5409;"2019-07-28 07:30:00";"31";"7";"10"
5409;"2019-07-28 07:45:00";"39";"3";"5"
5409;"2019-07-28 08:00:00";"28";"4";"5"
5409;"2019-07-28 08:15:00";"65";"16";"18"
5409;"2019-07-28 08:30:00";"45";"6";"8"
5409;"2019-07-28 08:45:00";"55";"12";"15"
5409;"2019-07-28 09:00:00";"51";"6";"9"
5409;"2019-07-28 09:15:00";"32";"1";"4"
5409;"2019-07-28 09:30:00";"52";"8";"11"
5409;"2019-07-28 09:45:00";"63";"6";"9"
5409;"2019-07-28 10:00:00";"52";"5";"8"
5409;"2019-07-28 10:15:00";"73";"10";"14"
5409;"2019-07-28 10:30:00";"69";"6";"9"
5409;"2019-07-28 10:45:00";"60";"11";"15"
5409;"2019-07-28 11:00:00";"60";"7";"10"
5409;"2019-07-28 11:15:00";"65";"31";"33"
5409;"2019-07-28 11:30:00";"72";"7";"11"
5409;"2019-07-28 11:45:00";"73";"17";"20"
5409;"2019-07-28 12:00:00";"103";"14";"20"
5409;"2019-07-28 12:15:00";"100";"9";"16"
5409;"2019-07-28 12:30:00";"104";"10";"17"
5409;"2019-07-28 12:45:00";"92";"7";"12"
5409;"2019-07-28 13:00:00";"107";"7";"12"
5409;"2019-07-28 13:15:00";"72";"8";"12"
5409;"2019-07-28 13:30:00";"104";"10";"16"
5409;"2019-07-28 13:45:00";"103";"9";"16"
5409;"2019-07-28 14:00:00";"96";"8";"14"
5409;"2019-07-28 14:15:00";"116";"11";"18"
5409;"2019-07-28 14:30:00";"112";"10";"15"
5409;"2019-07-28 14:45:00";"88";"13";"18"
5409;"2019-07-28 15:00:00";"85";"9";"14"
5409;"2019-07-28 15:15:00";"91";"7";"12"
5409;"2019-07-28 15:30:00";"109";"6";"12"
5409;"2019-07-28 15:45:00";"61";"11";"15"
5409;"2019-07-28 16:00:00";"64";"3";"7"
5409;"2019-07-28 16:15:00";"55";"5";"9"
5409;"2019-07-28 16:30:00";"51";"7";"10"
5409;"2019-07-28 16:45:00";"67";"12";"14"
5409;"2019-07-28 17:00:00";"55";"6";"10"
5409;"2019-07-28 17:15:00";"57";"9";"14"
5409;"2019-07-28 17:30:00";"76";"13";"17"
5409;"2019-07-28 17:45:00";"100";"23";"29"
5409;"2019-07-28 18:00:00";"49";"8";"10"
5409;"2019-07-28 18:15:00";"71";"12";"17"
5409;"2019-07-28 18:30:00";"96";"10";"17"
5409;"2019-07-28 18:45:00";"88";"4";"10"
5409;"2019-07-28 19:00:00";"80";"18";"21"
5409;"2019-07-28 19:15:00";"100";"18";"21"
5409;"2019-07-28 19:30:00";"104";"16";"19"
5409;"2019-07-28 19:45:00";"110";"12";"17"
5409;"2019-07-28 20:00:00";"132";"14";"22"
5409;"2019-07-28 20:15:00";"187";"22";"30"
5409;"2019-07-28 20:30:00";"196";"21";"32"
5409;"2019-07-28 20:45:00";"201";"14";"25"
5409;"2019-07-28 21:00:00";"140";"12";"20"
5409;"2019-07-28 21:15:00";"146";"14";"21"
5409;"2019-07-29 01:15:00";"112";"19";"24"
5409;"2019-07-29 01:30:00";"36";"4";"7"
5409;"2019-07-29 01:45:00";"51";"7";"12"
5409;"2019-07-29 02:00:00";"23";"9";"12"
5409;"2019-07-29 02:15:00";"15";"1";"2"
5409;"2019-07-29 02:30:00";"30";"5";"6"
5409;"2019-07-29 02:45:00";"15";"1";"2"
5409;"2019-07-29 03:30:00";"17";"1";"3"
5409;"2019-07-29 03:45:00";"25";"2";"4"
5409;"2019-07-29 04:00:00";"15";"3";"4"
5409;"2019-07-29 04:15:00";"60";"3";"7"
5409;"2019-07-29 04:30:00";"0";"0";"0"
5409;"2019-07-29 04:45:00";"15";"1";"2"
5409;"2019-07-29 05:00:00";"30";"1";"3"
5409;"2019-07-29 05:15:00";"15";"1";"2"
5409;"2019-07-29 05:30:00";"27";"6";"7"
5409;"2019-07-29 05:45:00";"15";"8";"9"
5409;"2019-07-29 06:00:00";"45";"8";"10"
5409;"2019-07-29 06:15:00";"34";"7";"8"
5409;"2019-07-29 06:30:00";"76";"7";"11"
5409;"2019-07-29 06:45:00";"63";"9";"13"
5409;"2019-07-29 07:00:00";"79";"5";"9"
5409;"2019-07-29 07:15:00";"84";"10";"15"
5409;"2019-07-29 07:30:00";"137";"8";"16"
5409;"2019-07-29 07:45:00";"200";"17";"27"
5409;"2019-07-29 08:00:00";"208";"8";"21"
5409;"2019-07-29 08:15:00";"212";"6";"20"
5409;"2019-07-29 08:30:00";"159";"10";"20"
5409;"2019-07-29 08:45:00";"236";"15";"28"
5409;"2019-07-29 09:00:00";"192";"8";"20"
5409;"2019-07-29 09:15:00";"192";"8";"20"
5409;"2019-07-29 09:30:00";"193";"8";"21"
5409;"2019-07-29 09:45:00";"241";"9";"24"
5409;"2019-07-29 10:00:00";"180";"9";"19"
5409;"2019-07-29 10:15:00";"145";"6";"14"
5409;"2019-07-29 10:30:00";"204";"6";"20"
5409;"2019-07-29 10:45:00";"264";"18";"31"
5409;"2019-07-29 11:00:00";"213";"8";"21"
5409;"2019-07-29 11:15:00";"219";"19";"30"
5409;"2019-07-29 11:30:00";"252";"9";"24"
5409;"2019-07-29 11:45:00";"240";"12";"25"
5409;"2019-07-29 12:00:00";"263";"13";"28"
5409;"2019-07-29 12:15:00";"280";"14";"31"
5409;"2019-07-29 12:30:00";"225";"18";"30"
5409;"2019-07-29 12:45:00";"296";"23";"37"
5409;"2019-07-29 13:00:00";"231";"10";"24"
5409;"2019-07-29 13:15:00";"256";"27";"39"
5409;"2019-07-29 13:30:00";"248";"14";"27"
5409;"2019-07-29 13:45:00";"232";"11";"24"
5409;"2019-07-29 14:00:00";"324";"22";"39"
5409;"2019-07-29 14:15:00";"488";"25";"50"
5409;"2019-07-29 14:30:00";"364";"19";"39"
5409;"2019-07-29 14:45:00";"336";"22";"38"
5409;"2019-07-29 15:00:00";"368";"14";"36"
5409;"2019-07-29 15:15:00";"424";"16";"39"
5409;"2019-07-29 15:30:00";"380";"17";"38"
5409;"2019-07-29 15:45:00";"252";"24";"37"
5409;"2019-07-29 16:00:00";"251";"14";"28"
5409;"2019-07-29 16:15:00";"244";"10";"24"
5409;"2019-07-29 16:30:00";"241";"21";"34"
5409;"2019-07-29 16:45:00";"208";"14";"28"
5409;"2019-07-29 17:00:00";"192";"11";"21"
5409;"2019-07-29 17:15:00";"212";"10";"23"
5409;"2019-07-29 17:30:00";"215";"10";"21"
5409;"2019-07-29 17:45:00";"217";"10";"24"
5409;"2019-07-29 18:00:00";"232";"14";"27"
5409;"2019-07-29 18:15:00";"284";"18";"31"
5409;"2019-07-29 18:30:00";"288";"11";"27"
5409;"2019-07-29 18:45:00";"248";"16";"29"
5409;"2019-07-29 19:00:00";"201";"9";"22"
5409;"2019-07-29 19:15:00";"175";"11";"20"
5409;"2019-07-29 19:30:00";"196";"10";"22"
5409;"2019-07-29 19:45:00";"224";"15";"29"
5409;"2019-07-29 20:00:00";"236";"8";"22"
5409;"2019-07-29 20:15:00";"261";"10";"24"
5409;"2019-07-29 20:30:00";"228";"9";"21"
5409;"2019-07-29 20:45:00";"240";"16";"30"
5409;"2019-07-29 21:00:00";"252";"9";"25"
5409;"2019-07-29 21:15:00";"256";"12";"27"
5409;"2019-07-29 21:30:00";"188";"7";"19"
5409;"2019-07-29 21:45:00";"116";"4";"12"
5409;"2019-07-29 22:00:00";"125";"5";"13"
5409;"2019-07-29 22:15:00";"124";"6";"13"
5409;"2019-07-29 22:30:00";"84";"6";"13"
5409;"2019-07-29 22:45:00";"92";"4";"10"
5409;"2019-07-29 23:00:00";"80";"16";"20"
5409;"2019-07-29 23:15:00";"41";"2";"5"
5409;"2019-07-29 23:30:00";"63";"3";"7"
5409;"2019-07-29 23:45:00";"40";"2";"5"
5409;"2019-07-30 00:00:00";"61";"5";"8"
5409;"2019-07-30 00:15:00";"89";"10";"15"
5409;"2019-07-30 00:30:00";"132";"9";"17"
5409;"2019-07-30 00:45:00";"132";"9";"18"
5409;"2019-07-30 01:00:00";"81";"8";"12"
5409;"2019-07-30 01:15:00";"96";"16";"21"
5409;"2019-07-30 01:30:00";"44";"2";"5"
5409;"2019-07-30 01:45:00";"60";"13";"17"
5409;"2019-07-30 02:00:00";"35";"6";"7"
5409;"2019-07-30 02:15:00";"37";"15";"16"
5409;"2019-07-30 02:30:00";"27";"7";"8"
5409;"2019-07-30 02:45:00";"15";"2";"3"
5409;"2019-07-30 03:00:00";"20";"1";"3"
5409;"2019-07-30 03:15:00";"24";"10";"11"
5409;"2019-07-30 03:30:00";"20";"1";"2"
5409;"2019-07-30 03:45:00";"26";"1";"3"
5409;"2019-07-30 04:00:00";"15";"4";"4"
5409;"2019-07-30 04:15:00";"31";"9";"11"
5409;"2019-07-30 04:30:00";"30";"6";"8"
5409;"2019-07-30 04:45:00";"18";"9";"9"
5409;"2019-07-30 05:00:00";"15";"1";"2"
5409;"2019-07-30 05:15:00";"23";"12";"12"
5409;"2019-07-30 05:30:00";"24";"9";"10"
5409;"2019-07-30 05:45:00";"21";"9";"11"
5409;"2019-07-30 06:00:00";"26";"5";"5"
5409;"2019-07-30 06:15:00";"21";"4";"5"
5409;"2019-07-30 06:30:00";"67";"17";"19"
5409;"2019-07-30 06:45:00";"80";"9";"13"
5409;"2019-07-30 07:00:00";"88";"13";"17"
5409;"2019-07-30 07:15:00";"96";"15";"21"
5409;"2019-07-30 07:30:00";"133";"18";"27"
5409;"2019-07-30 07:45:00";"180";"32";"40"
5409;"2019-07-30 08:00:00";"157";"20";"28"
5409;"2019-07-30 08:15:00";"260";"20";"32"
5409;"2019-07-30 08:30:00";"276";"18";"33"
5409;"2019-07-30 08:45:00";"256";"26";"37"
5409;"2019-07-30 09:00:00";"176";"15";"24"
5409;"2019-07-30 09:15:00";"191";"10";"20"
5409;"2019-07-30 09:30:00";"212";"17";"29"
5409;"2019-07-30 09:45:00";"140";"7";"15"
5409;"2019-07-30 10:00:00";"183";"8";"19"
5409;"2019-07-30 10:15:00";"204";"10";"22"
5409;"2019-07-30 10:30:00";"216";"9";"23"
5409;"2019-07-30 10:45:00";"191";"15";"25"
5409;"2019-07-30 11:00:00";"148";"8";"16"
5409;"2019-07-30 11:15:00";"188";"8";"19"
5409;"2019-07-30 11:30:00";"236";"12";"23"
5409;"2019-07-30 11:45:00";"204";"14";"28"
5409;"2019-07-30 12:00:00";"264";"16";"30"
5409;"2019-07-30 12:15:00";"160";"9";"17"
5409;"2019-07-30 12:30:00";"220";"10";"23"
5409;"2019-07-30 12:45:00";"212";"20";"31"
5409;"2019-07-30 13:00:00";"208";"8";"20"
5409;"2019-07-30 13:15:00";"192";"8";"20"
5409;"2019-07-30 13:30:00";"248";"14";"28"
5409;"2019-07-30 13:45:00";"232";"13";"26"
5409;"2019-07-30 14:00:00";"276";"19";"34"
5409;"2019-07-30 14:15:00";"481";"23";"49"
5409;"2019-07-30 14:30:00";"372";"27";"46"
5409;"2019-07-30 14:45:00";"373";"24";"41"
5409;"2019-07-30 15:00:00";"333";"17";"33"
5409;"2019-07-30 15:15:00";"493";"17";"44"
5409;"2019-07-30 15:30:00";"440";"27";"46"
5409;"2019-07-30 15:45:00";"260";"9";"23"
5409;"2019-07-30 16:00:00";"400";"19";"39"
5409;"2019-07-30 16:15:00";"501";"19";"45"
5409;"2019-07-30 16:30:00";"436";"20";"42"
5409;"2019-07-30 16:45:00";"392";"21";"41"
5409;"2019-07-30 17:00:00";"389";"15";"33"
5409;"2019-07-30 17:15:00";"224";"6";"19"
5409;"2019-07-30 17:30:00";"312";"14";"30"
5409;"2019-07-30 17:45:00";"191";"10";"20"
5409;"2019-07-30 18:00:00";"288";"9";"26"
5409;"2019-07-30 18:15:00";"267";"11";"27"
5409;"2019-07-30 18:30:00";"239";"12";"27"
5409;"2019-07-30 18:45:00";"251";"12";"26"
5409;"2019-07-30 19:00:00";"240";"10";"25"
5409;"2019-07-30 19:15:00";"248";"16";"29"
5409;"2019-07-30 19:30:00";"264";"16";"31"
5409;"2019-07-30 19:45:00";"212";"9";"22"
5409;"2019-07-30 20:00:00";"188";"11";"21"
5409;"2019-07-30 20:15:00";"244";"11";"27"
5409;"2019-07-30 20:30:00";"188";"9";"21"
5409;"2019-07-30 20:45:00";"280";"12";"29"
5409;"2019-07-30 21:00:00";"244";"17";"30"
5409;"2019-07-30 21:15:00";"220";"8";"21"
5409;"2019-07-30 21:30:00";"197";"6";"18"
5409;"2019-07-30 21:45:00";"140";"5";"14"
5409;"2019-07-30 22:00:00";"128";"8";"16"
5409;"2019-07-30 22:15:00";"156";"7";"16"
5409;"2019-07-30 22:30:00";"148";"10";"18"
5409;"2019-07-30 22:45:00";"88";"11";"17"
5409;"2019-07-30 23:00:00";"71";"9";"14"
5409;"2019-07-30 23:15:00";"68";"12";"17"
5409;"2019-07-30 23:30:00";"69";"8";"13"
5409;"2019-07-30 23:45:00";"64";"7";"12"
5409;"2019-07-31 00:00:00";"56";"7";"10"
5409;"2019-07-31 00:15:00";"80";"12";"16"
5409;"2019-07-31 00:30:00";"117";"7";"14"
5409;"2019-07-31 00:45:00";"88";"9";"14"
5409;"2019-07-31 01:00:00";"76";"4";"8"
5409;"2019-07-31 01:15:00";"72";"6";"11"
5409;"2019-07-31 01:30:00";"36";"3";"6"
5409;"2019-07-31 01:45:00";"36";"8";"10"
5409;"2019-07-31 02:00:00";"24";"2";"3"
5409;"2019-07-31 02:15:00";"34";"2";"4"
5409;"2019-07-31 02:30:00";"42";"11";"12"
5409;"2019-07-31 02:45:00";"36";"7";"9"
5409;"2019-07-31 03:00:00";"13";"4";"5"
5409;"2019-07-31 03:15:00";"15";"0";"2"
5409;"2019-07-31 03:30:00";"15";"1";"3"
5409;"2019-07-31 03:45:00";"24";"10";"12"
5409;"2019-07-31 04:00:00";"10";"1";"2"
5409;"2019-07-31 04:15:00";"60";"5";"9"
5409;"2019-07-31 04:30:00";"12";"12";"12"
5409;"2019-07-31 04:45:00";"17";"1";"3"
5409;"2019-07-31 05:00:00";"22";"1";"3"
5409;"2019-07-31 05:15:00";"20";"1";"3"
5409;"2019-07-31 05:30:00";"22";"2";"3"
5409;"2019-07-31 05:45:00";"33";"2";"4"
5409;"2019-07-31 06:00:00";"28";"7";"7"
5409;"2019-07-31 06:15:00";"60";"3";"7"
5409;"2019-07-31 06:30:00";"48";"10";"13"
5409;"2019-07-31 06:45:00";"72";"10";"14"
5409;"2019-07-31 07:00:00";"104";"12";"17"
5409;"2019-07-31 07:15:00";"108";"21";"25"
5409;"2019-07-31 07:30:00";"152";"9";"19"
5409;"2019-07-31 07:45:00";"168";"25";"32"
5409;"2019-07-31 08:00:00";"216";"15";"28"
5409;"2019-07-31 08:15:00";"164";"10";"19"
5409;"2019-07-31 08:30:00";"265";"20";"34"
5409;"2019-07-31 08:45:00";"180";"16";"26"
5409;"2019-07-31 09:00:00";"264";"20";"34"
5409;"2019-07-31 09:15:00";"248";"18";"30"
5409;"2019-07-31 09:30:00";"196";"15";"26"
5409;"2019-07-31 09:45:00";"224";"16";"29"
5409;"2019-07-31 10:00:00";"141";"8";"18"
5409;"2019-07-31 10:15:00";"204";"8";"20"
5409;"2019-07-31 10:30:00";"153";"12";"21"
5409;"2019-07-31 10:45:00";"208";"10";"22"
5409;"2019-07-31 11:00:00";"192";"8";"19"
5409;"2019-07-31 11:15:00";"228";"14";"26"
5409;"2019-07-31 11:30:00";"212";"13";"26"
5409;"2019-07-31 11:45:00";"193";"11";"23"
5409;"2019-07-31 12:00:00";"156";"8";"18"
5409;"2019-07-31 12:15:00";"200";"14";"25"
5409;"2019-07-31 12:30:00";"245";"16";"30"
5409;"2019-07-31 12:45:00";"212";"18";"28"
5409;"2019-07-31 13:00:00";"215";"12";"24"
5409;"2019-07-31 13:15:00";"236";"18";"30"
5409;"2019-07-31 13:30:00";"220";"13";"26"
5409;"2019-07-31 13:45:00";"247";"23";"34"
5409;"2019-07-31 14:00:00";"308";"19";"35"
5409;"2019-07-31 14:15:00";"452";"22";"46"
5409;"2019-07-31 14:30:00";"360";"18";"38"
5409;"2019-07-31 14:45:00";"404";"17";"39"
5409;"2019-07-31 15:00:00";"412";"18";"40"
5409;"2019-07-31 15:15:00";"448";"31";"52"
5409;"2019-07-31 15:30:00";"359";"19";"39"
5409;"2019-07-31 15:45:00";"260";"10";"25"
5409;"2019-07-31 16:00:00";"248";"14";"27"
5409;"2019-07-31 16:15:00";"196";"9";"20"
5409;"2019-07-31 16:30:00";"212";"15";"27"
5409;"2019-07-31 16:45:00";"200";"14";"26"
5409;"2019-07-31 17:00:00";"232";"8";"21"
5409;"2019-07-31 17:15:00";"217";"12";"25"
5409;"2019-07-31 17:30:00";"192";"13";"24"
5409;"2019-07-31 17:45:00";"240";"13";"27"
5409;"2019-07-31 18:00:00";"228";"15";"27"
5409;"2019-07-31 18:15:00";"189";"13";"24"
5409;"2019-07-31 18:30:00";"251";"10";"25"
5409;"2019-07-31 18:45:00";"192";"11";"22"
5409;"2019-07-31 19:00:00";"200";"13";"23"
5409;"2019-07-31 19:15:00";"260";"16";"31"
5409;"2019-07-31 19:30:00";"252";"13";"25"
5409;"2019-07-31 19:45:00";"192";"5";"17"
5409;"2019-07-31 20:00:00";"240";"15";"27"
5409;"2019-07-31 20:15:00";"248";"10";"26"
5409;"2019-07-31 20:30:00";"256";"14";"28"
5409;"2019-07-31 20:45:00";"284";"16";"32"
5409;"2019-07-31 21:00:00";"280";"16";"32"
5409;"2019-07-31 21:15:00";"229";"9";"22"
5409;"2019-07-31 21:30:00";"164";"5";"13"
5409;"2019-07-31 21:45:00";"168";"8";"17"
5409;"2019-07-31 22:00:00";"127";"7";"15"
5409;"2019-07-31 22:15:00";"176";"11";"23"
5409;"2019-07-31 22:30:00";"64";"3";"6"
5409;"2019-07-31 22:45:00";"100";"14";"20"
5409;"2019-07-31 23:00:00";"47";"5";"8"
5409;"2019-07-31 23:15:00";"80";"9";"13"
5409;"2019-07-31 23:30:00";"47";"5";"6"
5409;"2019-07-31 23:45:00";"65";"7";"10"
